img_hash_str	image_path	image_info	image_human
e5b4b7aa3a591c0c	data_image/hurricane_maria/23_9_2017/911602843882098688_0.jpg	informative	infrastructure_and_utility_damage
c1f47eebbe2002b8	data_image/hurricane_harvey/10_9_2017/907008938725580801_0.jpg	not_informative	not_humanitarian
f9e1e60399cccc83	data_image/hurricane_maria/23_9_2017/911611972948545536_0.jpg	informative	other_relevant_information
ebf0c71318a7383a	data_image/hurricane_maria/5_11_2017/927266764928442370_0.jpg	informative	other_relevant_information
e54d16d248ee4b1b	data_image/california_wildfires/15_10_2017/919575920775696384_0.jpg	informative	other_relevant_information
b7f26685589d48d8	data_image/hurricane_irma/19_9_2017/910166599918919680_0.jpg	informative	other_relevant_information
9515ef6e1e888ba2	data_image/hurricane_harvey/13_9_2017/907914275112591361_0.jpg	informative	rescue_volunteering_or_donation_effort
f1ff6260f8b480d8	data_image/california_wildfires/19_10_2017/921058369170964480_0.jpg	not_informative	not_humanitarian
aca643f0dd03f26c	data_image/california_wildfires/27_10_2017/923796193670336512_0.jpg	not_informative	not_humanitarian
b4c41f03c919cd7e	data_image/hurricane_maria/12_11_2017/929506499289743360_0.jpg	not_informative	not_humanitarian
9b64780dc3d397a8	data_image/hurricane_maria/7_11_2017/927891160420503552_0.jpg	not_informative	not_humanitarian
e66eab780e2b38a1	data_image/hurricane_irma/7_9_2017/905733867365171200_0.jpg	informative	other_relevant_information
bbc6bc2857668b90	data_image/iraq_iran_earthquake/14_11_2017/930527974541193216_0.jpg	informative	affected_individuals
af181c3c9cbd9c0b	data_image/hurricane_maria/20_10_2017/921502594069159938_0.jpg	not_informative	not_humanitarian
efb6e44e9829912a	data_image/srilanka_floods/7_6_2017/872563266232266752_2.jpg	not_informative	not_humanitarian
a7d8c3ad92e9ae40	data_image/hurricane_irma/7_9_2017/905625434955673601_0.jpg	not_informative	not_humanitarian
dfbb2a940b68d4c2	data_image/hurricane_harvey/4_9_2017/904837616574586880_0.jpg	not_informative	not_humanitarian
f8329683cb8c8f17	data_image/hurricane_irma/19_9_2017/910085063047606273_0.jpg	informative	infrastructure_and_utility_damage
db82856d7b990c87	data_image/hurricane_maria/23_10_2017/922322835896287232_0.jpg	informative	infrastructure_and_utility_damage
e839a4c9834795db	data_image/hurricane_irma/17_9_2017/909494205390651397_0.jpg	informative	infrastructure_and_utility_damage
c38afb33b781cc88	data_image/iraq_iran_earthquake/14_11_2017/930383150022193152_0.jpg	informative	infrastructure_and_utility_damage
ddc4a315700f6cf8	data_image/california_wildfires/16_10_2017/919718726890545152_2.jpg	not_informative	not_humanitarian
93ccacb23a6ec1c3	data_image/hurricane_maria/3_10_2017/915195302629511168_0.jpg	informative	rescue_volunteering_or_donation_effort
c16bb42a23b54abd	data_image/hurricane_irma/17_9_2017/909474605873602560_0.jpg	informative	infrastructure_and_utility_damage
9c4d73b36ed88158	data_image/hurricane_irma/18_9_2017/909760829746229249_0.jpg	not_informative	not_humanitarian
91bd9f870e60e1e1	data_image/hurricane_irma/18_9_2017/909801844637085697_0.jpg	informative	infrastructure_and_utility_damage
af2ed0902f63383e	data_image/hurricane_harvey/6_9_2017/905433688367816708_0.jpg	not_informative	not_humanitarian
c6033c7862cdd87e	data_image/hurricane_harvey/4_9_2017/904629008326787072_0.jpg	not_informative	not_humanitarian
cb2f8e2ce8e12785	data_image/hurricane_maria/20_10_2017/921443620275867649_0.jpg	not_informative	not_humanitarian
87f1b8b8b93c3511	data_image/hurricane_irma/19_9_2017/909952539633885184_0.png	not_informative	not_humanitarian
c4f63303cc9e2733	data_image/hurricane_maria/29_9_2017/913747459771428864_1.jpg	not_informative	not_humanitarian
f1cbc6970e06cb8c	data_image/hurricane_maria/24_10_2017/922765857276792838_1.jpg	not_informative	not_humanitarian
c1233a96b64dd1e6	data_image/hurricane_maria/20_9_2017/910628645043089408_0.jpg	not_informative	not_humanitarian
bb6f850b2d99902e	data_image/hurricane_irma/18_9_2017/909804119032025088_0.jpg	informative	other_relevant_information
bcc982ac8b35b762	data_image/hurricane_harvey/7_9_2017/905793985670721536_0.jpg	not_informative	not_humanitarian
bf361e98d1707252	data_image/hurricane_maria/25_9_2017/912465217690456064_3.jpg	informative	rescue_volunteering_or_donation_effort
c3f2a48def18f340	data_image/california_wildfires/17_10_2017/920428996029947905_0.png	informative	affected_individuals
a711d0e699396c4f	data_image/hurricane_maria/25_9_2017/912313952096407552_0.jpg	informative	infrastructure_and_utility_damage
951f95c06b3b9cc4	data_image/hurricane_irma/18_9_2017/909792571056115712_0.jpg	not_informative	not_humanitarian
964bb14f96386c99	data_image/iraq_iran_earthquake/13_11_2017/930025819975618560_0.jpg	informative	affected_individuals
c09c5f1e661d1ee1	data_image/srilanka_floods/30_6_2017/880860327260323840_0.jpg	not_informative	not_humanitarian
ed3512f6d394a4a1	data_image/hurricane_maria/8_11_2017/928103565859713024_0.jpg	not_informative	not_humanitarian
8a85cf4e9732e361	data_image/hurricane_maria/3_10_2017/915042989793251328_0.jpg	not_informative	not_humanitarian
c5f87934664b2b0b	data_image/hurricane_maria/30_9_2017/914234082355240961_0.jpg	informative	other_relevant_information
ec96b399a141337c	data_image/california_wildfires/22_10_2017/922184601069608961_0.jpg	informative	infrastructure_and_utility_damage
d0d2969066cdf966	data_image/hurricane_maria/22_10_2017/922225811721142274_3.jpg	not_informative	not_humanitarian
de98c40c86b3f3cc	data_image/mexico_earthquake/20_9_2017/910564618334035968_0.jpg	informative	rescue_volunteering_or_donation_effort
b70a3e41db14e663	data_image/hurricane_maria/5_10_2017/915972884694155264_0.jpg	not_informative	not_humanitarian
95952b953b913b38	data_image/hurricane_irma/17_9_2017/909462705106554881_0.jpg	not_informative	not_humanitarian
d2c5370a322629ff	data_image/hurricane_irma/7_9_2017/905670168524726273_0.jpg	informative	other_relevant_information
90bbefc7e4307260	data_image/hurricane_harvey/14_9_2017/908394920804618241_0.jpg	informative	other_relevant_information
8e7c28899f93939a	data_image/mexico_earthquake/20_9_2017/910637384072654848_0.jpg	not_informative	not_humanitarian
dd5c30cb43e630e9	data_image/hurricane_maria/27_9_2017/913138579379015681_0.jpg	informative	infrastructure_and_utility_damage
8e3a6c44d7b72d28	data_image/hurricane_maria/20_10_2017/921425901174317056_0.jpg	not_informative	not_humanitarian
c040e666e6e26beb	data_image/hurricane_harvey/6_9_2017/905370221065760768_0.jpg	informative	infrastructure_and_utility_damage
8fd8a5c396da6449	data_image/hurricane_irma/18_9_2017/909929583545217024_0.jpg	not_informative	not_humanitarian
c0d6d73b78ccac81	data_image/hurricane_irma/19_9_2017/910112236353462272_0.jpg	not_informative	not_humanitarian
8ac5d52a3b0af595	data_image/mexico_earthquake/20_9_2017/910542297791713281_0.jpg	informative	infrastructure_and_utility_damage
d5d91b2d29133175	data_image/hurricane_irma/18_9_2017/909773124987703296_0.jpg	not_informative	not_humanitarian
a499f2f6dc423626	data_image/hurricane_maria/3_10_2017/915006244863270914_0.jpg	not_informative	not_humanitarian
b7b6e0c141fa3c98	data_image/mexico_earthquake/21_9_2017/910698946514771969_0.jpg	informative	infrastructure_and_utility_damage
966a369849336b6d	data_image/hurricane_irma/18_9_2017/909819085793447936_0.jpg	informative	other_relevant_information
d7ce1a902467c567	data_image/hurricane_irma/18_9_2017/909817867390070785_0.jpg	not_informative	not_humanitarian
d3b4a48998c3a3af	data_image/hurricane_irma/7_9_2017/905697160519442432_0.jpg	informative	infrastructure_and_utility_damage
8748956e98ee38d5	data_image/hurricane_harvey/4_9_2017/904710459814690816_0.jpg	informative	infrastructure_and_utility_damage
9439c19b483bbbc3	data_image/srilanka_floods/6_6_2017/872051180549152769_1.jpg	informative	rescue_volunteering_or_donation_effort
d9b82fa81672846f	data_image/california_wildfires/12_10_2017/918315972976631808_0.jpg	informative	infrastructure_and_utility_damage
d4d03333c4cc6e3d	data_image/hurricane_harvey/4_9_2017/904742522358034432_0.jpg	informative	rescue_volunteering_or_donation_effort
a69cc2e5e1329c76	data_image/hurricane_irma/18_9_2017/909902260775333890_0.jpg	not_informative	not_humanitarian
87876658843c3bdb	data_image/hurricane_maria/21_10_2017/921873063628730368_0.jpg	informative	infrastructure_and_utility_damage
8b64a41368ff835d	data_image/mexico_earthquake/21_9_2017/910685618778161152_0.jpg	not_informative	not_humanitarian
cae609cf534af252	data_image/hurricane_maria/11_11_2017/929296231490359296_0.jpg	not_informative	not_humanitarian
ad1996e439d26d13	data_image/srilanka_floods/11_6_2017/873995761914191872_0.jpg	not_informative	not_humanitarian
ff40c2a5fa1a851d	data_image/hurricane_maria/10_11_2017/929076525600772096_0.jpg	not_informative	not_humanitarian
8e7534da138b5837	data_image/hurricane_maria/25_10_2017/923176677009747968_1.jpg	not_informative	not_humanitarian
d28fd60572e68cd1	data_image/hurricane_maria/20_10_2017/921473876781162496_0.jpg	not_informative	not_humanitarian
e0db75912b8173e1	data_image/hurricane_irma/17_9_2017/909492515769905153_1.jpg	not_informative	not_humanitarian
93d264655cbc12b7	data_image/iraq_iran_earthquake/13_11_2017/930094620104683521_0.jpg	not_informative	not_humanitarian
a9d52f0f0d456ae4	data_image/hurricane_maria/25_9_2017/912350633650466816_1.jpg	not_informative	not_humanitarian
b6576d1782746b24	data_image/hurricane_irma/7_9_2017/905670458636414976_0.jpg	informative	other_relevant_information
ee6b0771186d2b07	data_image/iraq_iran_earthquake/14_11_2017/930314802752258048_0.jpg	informative	affected_individuals
a7bf6968a13cd184	data_image/hurricane_maria/28_9_2017/913229700771844096_1.jpg	informative	rescue_volunteering_or_donation_effort
9b3d78f4f3e00286	data_image/hurricane_maria/25_10_2017/923285999777669120_0.jpg	informative	infrastructure_and_utility_damage
dec0d330c933d8c7	data_image/hurricane_irma/18_9_2017/909689379500806145_0.jpg	not_informative	not_humanitarian
c89b99eccc9886ce	data_image/hurricane_maria/25_9_2017/912460997603999744_0.jpg	informative	infrastructure_and_utility_damage
84b57b4e0b1f9594	data_image/hurricane_harvey/27_8_2017/901646496004800513_0.jpg	informative	infrastructure_and_utility_damage
9de066b44737c760	data_image/srilanka_floods/30_6_2017/880671923109339136_1.jpg	not_informative	not_humanitarian
b2ef18c21de01de6	data_image/hurricane_maria/5_10_2017/916052022549295104_0.jpg	not_informative	not_humanitarian
be4c5af856a703a1	data_image/hurricane_irma/17_9_2017/909407853097754624_0.jpg	not_informative	not_humanitarian
df35e24aa583c3c1	data_image/srilanka_floods/3_6_2017/870938078629609472_2.jpg	not_informative	not_humanitarian
d170b8c23f8f8743	data_image/hurricane_maria/7_11_2017/927706645051904000_0.jpg	not_informative	not_humanitarian
8d7f7b0943195d24	data_image/california_wildfires/18_10_2017/920700423497048065_0.jpg	informative	other_relevant_information
a8c11eb137b46b4d	data_image/hurricane_irma/18_9_2017/909779685533417473_2.jpg	not_informative	not_humanitarian
c08f9fd0e0e1175e	data_image/srilanka_floods/29_6_2017/880443412360638464_0.jpg	not_informative	not_humanitarian
9f247dd10e5bb070	data_image/mexico_earthquake/2_10_2017/914753533429284864_0.jpg	informative	rescue_volunteering_or_donation_effort
d5af50862dd11e0f	data_image/mexico_earthquake/25_9_2017/912436571265216513_0.jpg	not_informative	not_humanitarian
8495d2e90f94de1b	data_image/hurricane_maria/24_9_2017/911972893638189056_0.jpg	not_informative	not_humanitarian
d46f642f404f5e0d	data_image/hurricane_maria/5_10_2017/916069115667927040_2.jpg	not_informative	not_humanitarian
d0cb8f6c9632836d	data_image/hurricane_maria/3_10_2017/915261192859537408_0.jpg	not_informative	not_humanitarian
e9e338dc93c8c686	data_image/hurricane_harvey/18_9_2017/909878550068645888_0.jpg	informative	infrastructure_and_utility_damage
8cb10f606e83b8fe	data_image/mexico_earthquake/24_9_2017/912092784408002560_0.jpg	informative	infrastructure_and_utility_damage
bec4d129c617d2a9	data_image/hurricane_maria/30_9_2017/913938400096514050_0.jpg	informative	rescue_volunteering_or_donation_effort
c5ceee96c846247a	data_image/hurricane_irma/19_9_2017/910196061414789120_0.jpg	not_informative	not_humanitarian
d4b1dee191cce08b	data_image/hurricane_maria/22_10_2017/922101521453584384_0.jpg	not_informative	not_humanitarian
bfb4b70f03070707	data_image/hurricane_irma/17_9_2017/909471002060623872_0.jpg	not_informative	not_humanitarian
b7beb88c4c508da3	data_image/hurricane_harvey/15_9_2017/908723853798641664_0.jpg	informative	infrastructure_and_utility_damage
c96992768ac53793	data_image/hurricane_irma/18_9_2017/909822677048848384_0.jpg	not_informative	not_humanitarian
f78c98f348493636	data_image/hurricane_irma/19_9_2017/910032120013295616_0.jpg	not_informative	not_humanitarian
83879cb861705fd6	data_image/california_wildfires/16_10_2017/919909863882412032_0.jpg	not_informative	not_humanitarian
86b2628d5df2374a	data_image/california_wildfires/10_10_2017/917839142880468994_3.jpg	informative	infrastructure_and_utility_damage
b8a7dce5d3414e28	data_image/hurricane_harvey/8_9_2017/906250052217094144_0.jpg	informative	rescue_volunteering_or_donation_effort
af21058ff18f78d0	data_image/hurricane_maria/26_10_2017/923565868642131970_0.jpg	not_informative	not_humanitarian
8ca78d92ceb1d18b	data_image/hurricane_irma/18_9_2017/909919148096049155_0.jpg	not_informative	not_humanitarian
8215967756b43c5e	data_image/mexico_earthquake/20_9_2017/910524888712060928_0.jpg	not_informative	not_humanitarian
fe27c1c5941c8f32	data_image/hurricane_maria/20_9_2017/910612813940449280_0.jpg	informative	other_relevant_information
d86eda27a4d86e24	data_image/hurricane_harvey/10_9_2017/906769720077991936_0.jpg	informative	other_relevant_information
9b5165871c095baf	data_image/hurricane_harvey/5_9_2017/905188780667109376_0.jpg	informative	rescue_volunteering_or_donation_effort
db29b6c60c77908b	data_image/hurricane_maria/22_10_2017/922107994372038656_0.jpg	not_informative	not_humanitarian
bbded68440d361e8	data_image/hurricane_harvey/27_8_2017/901809537828696064_0.jpg	informative	infrastructure_and_utility_damage
ffa0dac18eb4b052	data_image/hurricane_irma/19_9_2017/910126328816443392_0.jpg	informative	other_relevant_information
a10c9fa3d036f93a	data_image/hurricane_harvey/14_9_2017/908378670292758531_0.jpg	not_informative	not_humanitarian
9c9ca882274bced7	data_image/hurricane_irma/7_9_2017/905686913876582401_0.jpg	informative	infrastructure_and_utility_damage
80f06fbe70b34f0a	data_image/srilanka_floods/13_6_2017/874695391794663425_0.jpg	not_informative	not_humanitarian
80fd7e8121fc473a	data_image/hurricane_irma/18_9_2017/909882615829860352_0.jpg	informative	other_relevant_information
9af4aac31497f0c9	data_image/hurricane_maria/25_9_2017/912324981702500352_0.jpg	informative	infrastructure_and_utility_damage
88f96297480f7367	data_image/srilanka_floods/14_6_2017/875027558886199296_0.jpg	not_informative	not_humanitarian
caeba88f87b17016	data_image/hurricane_irma/17_9_2017/909383764723331072_0.jpg	informative	rescue_volunteering_or_donation_effort
e818374d924dfc72	data_image/hurricane_harvey/3_9_2017/904212647964532736_0.jpg	informative	rescue_volunteering_or_donation_effort
85be33436b73a28c	data_image/hurricane_maria/9_11_2017/928455808756486144_0.jpg	not_informative	not_humanitarian
edc4f5bac605c312	data_image/hurricane_irma/19_9_2017/910253973516435457_2.jpg	informative	infrastructure_and_utility_damage
e490997bc436f127	data_image/hurricane_irma/19_9_2017/909937633475780608_0.jpg	informative	other_relevant_information
bc9156f0f21199bc	data_image/hurricane_harvey/8_9_2017/906219731648118784_0.jpg	not_informative	not_humanitarian
d18b6c6c07b3370e	data_image/hurricane_harvey/9_9_2017/906612955059560450_0.jpg	not_informative	not_humanitarian
af90d06985967ab9	data_image/hurricane_maria/5_10_2017/916061152504885248_0.jpg	informative	other_relevant_information
aacab6e1e1a1658e	data_image/hurricane_maria/23_9_2017/911659477438468097_1.jpg	not_informative	not_humanitarian
93c9245aa5967b78	data_image/hurricane_maria/20_10_2017/921446250666512384_0.jpg	not_informative	not_humanitarian
925b64d3099df178	data_image/hurricane_harvey/9_9_2017/906313051904901121_0.jpg	not_informative	not_humanitarian
cba1f4de0b912e68	data_image/hurricane_harvey/14_9_2017/908454080749727746_0.jpg	informative	infrastructure_and_utility_damage
f3b0d60e1b0b4de1	data_image/hurricane_irma/19_9_2017/910153332811030531_0.jpg	not_informative	not_humanitarian
d2dadbd874833886	data_image/hurricane_maria/20_10_2017/921496413330116608_0.jpg	not_informative	not_humanitarian
8eb9c479ae3813cc	data_image/hurricane_maria/10_11_2017/929009637373997056_3.jpg	not_informative	not_humanitarian
97ca46956cb34d54	data_image/hurricane_irma/7_9_2017/905642187567783937_0.jpg	informative	other_relevant_information
fc37fbd418213249	data_image/mexico_earthquake/25_9_2017/912384355116490752_0.jpg	informative	rescue_volunteering_or_donation_effort
